Name,Score_valence
EMO865.wav,3.623123348639456
EMO866.wav,4.418503231481482
EMO867.wav,3.87897056547619
EMO868.wav,1.7250528690844762
EMO869.wav,3.904956011904762
EMO870.wav,2.113589409605745
EMO871.wav,0.9006124221286921
EMO872.wav,0.9954522691986372
EMO873.wav,0.9854578731203006
EMO874.wav,1.1248560788520217
EMO875.wav,1.935527494082428
EMO876.wav,0.6748187760416663
EMO877.wav,4.0616601541055015
EMO878.wav,1.1042311574874686
EMO879.wav,3.054944332099781
EMO880.wav,3.554092841060986
EMO881.wav,0.8673728295454547
EMO882.wav,0.9651165210317458
EMO883.wav,1.4832820686682928
EMO884.wav,1.3253493616464178
EMO885.wav,1.7357132625807954
EMO886.wav,1.7313499266447367
EMO887.wav,2.1224352692081765
EMO888.wav,1.9599482115384612
EMO889.wav,3.118861325892857
EMO890.wav,1.4827158292036908
EMO891.wav,1.8613293818827368
EMO892.wav,1.850921135964912
EMO893.wav,1.2965065414473689
EMO894.wav,1.978500257352941
EMO895.wav,4.172681627036341
EMO896.wav,2.308161028571429
EMO897.wav,2.282227030958077
EMO898.wav,2.1901729691729326
EMO899.wav,3.963945866071428
EMO900.wav,5.650515753439153
EMO901.wav,2.309564060239885
EMO902.wav,3.217340816024437
EMO903.wav,2.1365867134502925
EMO904.wav,4.548395297619047
EMO905.wav,2.452929505610617
EMO906.wav,1.888651086466166
EMO907.wav,2.807595433333333
EMO908.wav,1.3543647656250002
EMO909.wav,3.1514220590538846
EMO910.wav,2.6723410020505822
EMO911.wav,3.9503657923074735
EMO912.wav,2.722729100877193
EMO913.wav,2.926662912996777
EMO914.wav,1.5362634700387334
EMO915.wav,2.096372004385965
EMO916.wav,2.59644782839042
EMO917.wav,3.180027125
EMO918.wav,4.2961955625
EMO919.wav,3.3792439104010032
EMO920.wav,1.6425271421052623
EMO921.wav,2.4412892874149668
EMO922.wav,3.935561018708882
EMO923.wav,1.8260965541666665
EMO924.wav,3.021123210944028
EMO925.wav,2.34417691547619
EMO926.wav,2.780665536027569
EMO927.wav,4.97214675
EMO928.wav,2.4683329040178577
EMO929.wav,3.30791421875
EMO930.wav,4.75067925
EMO931.wav,1.6087885684210523
EMO932.wav,1.2860160305764412
EMO933.wav,3.989025126488096
EMO934.wav,1.3599523298872178
EMO935.wav,1.3442487744031135
EMO936.wav,3.860076601323019
EMO937.wav,5.115582310060867
EMO938.wav,1.1267405114478906
EMO939.wav,3.202631410714285
EMO940.wav,2.0764498191391945
EMO941.wav,3.0519819596334585
EMO942.wav,3.607077808035713
EMO943.wav,3.788356041666667
EMO944.wav,5.602603187500001
EMO945.wav,1.7922046100668343
EMO946.wav,3.583869078947368
EMO947.wav,2.348944676646974
EMO948.wav,3.5439714492054
EMO949.wav,2.8099799498746862
EMO950.wav,1.9469071402166136
EMO951.wav,1.0887532552318295
EMO952.wav,2.0300044166666664
EMO953.wav,3.674219674394319
EMO954.wav,2.3380093505291004
EMO955.wav,5.407987809597524
EMO956.wav,1.711192328125
EMO957.wav,3.5628395625
EMO958.wav,2.689229151515151
EMO959.wav,1.6542701075008948
EMO960.wav,2.696086730820105
EMO961.wav,4.433997846726189
EMO962.wav,4.828576435714286
EMO963.wav,0.7808294404761906
EMO964.wav,1.29502596999443
EMO965.wav,2.52473081439394
EMO966.wav,5.069694205827068
EMO967.wav,2.3710596500000003
EMO968.wav,2.1834236785714283
EMO969.wav,1.7296616102033928
EMO970.wav,1.9482250411255413
EMO971.wav,2.11687458497807
EMO972.wav,3.4471461000000003
EMO973.wav,2.5376497202380954
EMO974.wav,4.071137385129491
EMO975.wav,3.3751295496031752
EMO976.wav,4.159864420843776
EMO977.wav,5.0
EMO978.wav,1.3717306328125
EMO979.wav,2.701701327380952
EMO980.wav,2.0230005025510205
EMO981.wav,3.05804276984127
EMO982.wav,3.705858504464286
EMO983.wav,3.592706354166666
EMO984.wav,4.585597791666666
EMO985.wav,4.939829523809523
EMO986.wav,2.0658003439588555
EMO987.wav,1.400984890625
EMO988.wav,5.037020371753247
EMO989.wav,1.807209963543728
EMO990.wav,1.0534679356684984
EMO991.wav,2.345192658173211
EMO992.wav,1.5177471875000004
EMO993.wav,2.566908409899749
EMO994.wav,0.482889994434616
EMO995.wav,2.63054527997076
EMO996.wav,2.228034267378004
EMO997.wav,1.08630323331055
EMO998.wav,2.3715788943452374
EMO999.wav,5.02846788095238
EMO1000.wav,1.674268517857143
EMO1001.wav,3.6488249303989138
EMO1002.wav,1.166313759555138
EMO1003.wav,0.6451566203861925
EMO1004.wav,1.7302987875000002
EMO1005.wav,2.1950406875
EMO1006.wav,2.136764676091269
EMO1007.wav,1.6575660859374997
EMO1008.wav,2.343167421428572
EMO1009.wav,1.2428976022727274
EMO1010.wav,2.766197081578947
EMO1011.wav,2.5310158122710624
EMO1012.wav,2.3589847634085217
EMO1013.wav,1.6358320476190475
EMO1014.wav,0.6652628295375068
EMO1015.wav,0.651281697368421
EMO1016.wav,1.101328911463109
EMO1017.wav,0.6125293657711989
EMO1018.wav,2.501286666172009
EMO1019.wav,1.9865361729158424
EMO1020.wav,3.0556097013888888
EMO1021.wav,2.611173767361111
EMO1022.wav,3.8616922135416663
EMO1023.wav,2.226761875661376
EMO1024.wav,1.8559779486607144
EMO1025.wav,3.287342899122807
EMO1026.wav,3.337891873997494
EMO1027.wav,5.561380943368036
EMO1028.wav,3.1409196137941
EMO1029.wav,2.7379186126185022
EMO1030.wav,3.478037916748393
EMO1031.wav,4.309758926492368
EMO1032.wav,3.794172727424029
EMO1033.wav,3.099652933182072
EMO1034.wav,3.392755397108844
EMO1035.wav,1.8125971919341624
EMO1036.wav,3.3382103688596496
EMO1037.wav,2.517106202924269
EMO1038.wav,3.115684927170868
EMO1039.wav,3.022310361737678
EMO1040.wav,5.566472934343435
EMO1041.wav,3.307740164898854
EMO1042.wav,3.6057497840624286
EMO1043.wav,3.72121246875
EMO1044.wav,4.043817125
EMO1045.wav,1.0667883359374997
EMO1046.wav,3.268423965343045
EMO1047.wav,3.012963988834586
EMO1048.wav,2.6062407030259465
EMO1049.wav,1.8840430611471848
EMO1050.wav,7.417326782393484
EMO1051.wav,7.258935610031827
EMO1052.wav,3.404754627551021
EMO1053.wav,3.270523191281776
EMO1054.wav,3.1759008494310272
EMO1055.wav,4.179250508928572
EMO1056.wav,2.231793475
EMO1057.wav,3.1619635325814537
EMO1058.wav,3.179397902613678
EMO1059.wav,2.96390775056391
EMO1060.wav,5.48265039764411
EMO1061.wav,2.437812981303258
EMO1062.wav,2.4289554337797616
EMO1063.wav,3.1972414446010866
EMO1064.wav,3.17492932053692
EMO1065.wav,3.340358941017316
EMO1066.wav,3.251178781563283
EMO1067.wav,0.8912072500000001
EMO1068.wav,3.3028379193121693
EMO1069.wav,2.96802728968254
EMO1070.wav,3.547334451985943
EMO1071.wav,2.23336130906922
EMO1072.wav,2.887769172619048
EMO1073.wav,2.4349755055216167
EMO1074.wav,2.7054588972431084
EMO1075.wav,2.8375147649122816
EMO1076.wav,1.7983342637724131
EMO1077.wav,1.8184819567089017
EMO1078.wav,3.663852047619047
EMO1079.wav,3.4111993928571427
EMO1080.wav,2.3146304488636367
EMO1081.wav,1.7018775647342044
EMO1082.wav,2.8448587617794487
EMO1083.wav,4.8474863125
EMO1084.wav,2.27043247985348
EMO1085.wav,1.3656052945406998
EMO1086.wav,3.318802596291865
EMO1087.wav,3.2458306845238094
EMO1088.wav,4.3641952596595655
EMO1089.wav,2.443290402777777
EMO1090.wav,3.656740367481203
EMO1091.wav,5.779859779887218
EMO1092.wav,4.5493044696115295
EMO1093.wav,4.221891121632205
EMO1094.wav,2.826960232142857
EMO1095.wav,3.4735053035714287
EMO1096.wav,3.920237412385129
EMO1097.wav,2.428112815033909
EMO1098.wav,4.276837364285714
EMO1099.wav,4.550918062734962
EMO1100.wav,2.234897748148781
EMO1101.wav,3.9154125850684407
EMO1102.wav,4.607260162366142
EMO1103.wav,4.244529717447917
EMO1104.wav,3.002426168154762
EMO1105.wav,2.09644385466792
EMO1106.wav,3.2609280760025063
EMO1107.wav,0.98498809732665
EMO1108.wav,3.640734901260504
EMO1109.wav,1.631997212812123
EMO1110.wav,2.328376830639098
EMO1111.wav,2.1830105420495687
EMO1112.wav,2.000350227155389
EMO1113.wav,3.0006557354735524
EMO1114.wav,2.7505956541353385
EMO1115.wav,3.3169038944931777
EMO1116.wav,3.3217646728975216
EMO1117.wav,2.7001604059255278
EMO1118.wav,3.989199880586885
EMO1119.wav,3.2753501513157897
EMO1120.wav,1.9365736369474824
EMO1121.wav,2.3695051567982457
EMO1122.wav,1.8785396071981424
EMO1123.wav,3.149539495614034
EMO1124.wav,2.8882088039958767
EMO1125.wav,2.47970663410759
EMO1126.wav,1.628614573813567
EMO1127.wav,1.7759401483885495
EMO1128.wav,3.438963535218254
EMO1129.wav,1.6530345626984126
EMO1130.wav,0.7856807579365077
EMO1131.wav,3.043557645989976
EMO1132.wav,2.315589418188328
EMO1133.wav,2.566069037077068
EMO1134.wav,4.98059
EMO1135.wav,1.5860017741228072
EMO1136.wav,2.094224302465723
EMO1137.wav,1.615847043412102
EMO1138.wav,2.0453622726190472
EMO1139.wav,2.4834422643797
EMO1140.wav,2.9694776517857147
EMO1141.wav,2.8234489837695205
EMO1142.wav,2.8097681662862515
EMO1143.wav,2.934555854166666
EMO1144.wav,4.08681077827381
EMO1145.wav,3.878578549107144
EMO1146.wav,3.5416156215986394
EMO1147.wav,5.0
EMO1148.wav,4.2649459375
EMO1149.wav,2.4794120217105267
EMO1150.wav,3.327272363636364
EMO1151.wav,4.051929386904762
EMO1152.wav,3.44988487423917
EMO1153.wav,2.8591298605442184
EMO1154.wav,3.6145379
EMO1155.wav,1.145976333333334
EMO1156.wav,2.102308041157581
EMO1157.wav,0.9676888949296314
EMO1158.wav,2.142437083333334
EMO1159.wav,2.784574487433862
EMO1160.wav,2.9590210104166665
EMO1161.wav,2.6423798119909145
EMO1162.wav,1.8513672273330384
EMO1163.wav,3.158406970942983
EMO1164.wav,1.8572517187500004
EMO1165.wav,2.2645827810150374
EMO1166.wav,3.3067145411184207
EMO1167.wav,1.6965524023496243
EMO1168.wav,2.1045223571428577
EMO1169.wav,0.7257053078149928
EMO1170.wav,1.7595865041011622
EMO1171.wav,2.55180034375
EMO1172.wav,1.8331066874999995
EMO1173.wav,3.215901978607233
EMO1174.wav,3.4329840713838164
EMO1175.wav,2.501819967988152
EMO1176.wav,2.804883859206841
EMO1177.wav,2.089014090440946
EMO1178.wav,2.712360365079365
EMO1179.wav,3.4971316547619047
EMO1180.wav,3.24341405263158
EMO1181.wav,2.475543230519481
EMO1182.wav,1.98245
EMO1183.wav,3.0010973428362564
EMO1184.wav,1.4768049464285715
EMO1185.wav,3.5346650284565597
EMO1186.wav,3.681965990909091
EMO1187.wav,1.762810428571428
EMO1188.wav,2.5074401441102765
EMO1189.wav,3.360301363636362
EMO1190.wav,4.71944725
EMO1191.wav,0.8933852626069483
EMO1192.wav,4.049279327380952
EMO1193.wav,4.0968074375
EMO1194.wav,4.451022142857142
EMO1195.wav,3.299496768248748
EMO1196.wav,6.749382238636363
EMO1197.wav,5.625976116883117
EMO1198.wav,6.205335268331291
EMO1199.wav,7.703356824404761
EMO1200.wav,7.96399465
EMO1201.wav,8.344286288157894
EMO1202.wav,1.4026335694163283
EMO1203.wav,7.135548106046366
EMO1204.wav,5.0
EMO1205.wav,3.19993977607622
EMO1206.wav,0.8487145257994522
EMO1207.wav,1.5560942997946254
EMO1208.wav,2.3450584025974037
EMO1209.wav,2.394757394793803
EMO1210.wav,2.267540880133025
EMO1211.wav,2.831297534805765
EMO1212.wav,0.7394283283730158
EMO1213.wav,1.4664784405109998
EMO1214.wav,1.8342942211083264
EMO1215.wav,7.58909464783147
EMO1216.wav,8.627774083333332
EMO1217.wav,7.5867847125626575
EMO1218.wav,7.16566381122449
EMO1219.wav,2.189593419642857
EMO1220.wav,1.6646567671944283
EMO1221.wav,1.7832874249373432
EMO1222.wav,1.4817543062401373
EMO1223.wav,1.5939952016991006
EMO1224.wav,1.7051108998538016
EMO1225.wav,1.2684986348484846
EMO1226.wav,2.1068118085630734
EMO1227.wav,1.6682937885338345
EMO1228.wav,2.1844118977272724
EMO1229.wav,3.776714375
EMO1230.wav,8.270498156458855
EMO1231.wav,0.8399351730769228
EMO1232.wav,3.088883811403509
EMO1233.wav,1.9970784527785808
EMO1234.wav,3.4370145535714287
EMO1235.wav,2.469005203776486
EMO1236.wav,7.76066801923077
EMO1237.wav,4.08083115079365
EMO1238.wav,3.980978154761905
EMO1239.wav,1.530990225045035
EMO1240.wav,4.642917328125
EMO1241.wav,3.370354126262626
EMO1242.wav,3.3019846026226283
EMO1243.wav,4.475591085909218
EMO1244.wav,4.277147523252576
EMO1245.wav,3.5486582187500004
EMO1246.wav,4.332225350222147
EMO1247.wav,5.36888424427736
EMO1248.wav,5.146367623746867
EMO1249.wav,3.92379854455217
EMO1250.wav,0.9124543647000156
EMO1251.wav,4.783625570146958
EMO1252.wav,4.509033957214465
EMO1253.wav,3.903822634456207
EMO1254.wav,3.605738029761905
EMO1255.wav,3.261630789882693
EMO1256.wav,3.078670426378446
EMO1257.wav,3.835447399037366
EMO1258.wav,2.5024558036769733
EMO1259.wav,4.036719962178885
EMO1260.wav,1.8200735371878771
EMO1261.wav,2.5459226664103447
EMO1262.wav,5.1674104255952376
EMO1263.wav,8.060643216666666
EMO1264.wav,8.090111703947368
EMO1265.wav,8.698765933932052
EMO1266.wav,8.452298729268023
EMO1267.wav,6.085900928453948
EMO1268.wav,4.632472625
EMO1269.wav,4.972825
EMO1270.wav,6.534062082330827
EMO1271.wav,2.7846989850519157
EMO1272.wav,4.320265298206454
EMO1273.wav,3.856492521851504
EMO1274.wav,3.6849734160714287
EMO1275.wav,3.9023077100340138
EMO1276.wav,3.8972566711309526
EMO1277.wav,3.9477977728174607
EMO1278.wav,3.622705102850877
EMO1279.wav,4.575370700232725
EMO1280.wav,4.571545264092048
EMO1281.wav,3.37846635510332
EMO1282.wav,1.0883920886591474
EMO1283.wav,3.811052151942356
EMO1284.wav,4.881599345238096
EMO1285.wav,4.713188572510823
EMO1286.wav,4.324037804421769
EMO1287.wav,3.6246611712614873
EMO1288.wav,4.61146665625
EMO1289.wav,3.900987153038847
EMO1290.wav,4.545458322368422
EMO1291.wav,3.605027025
EMO1292.wav,4.668931041666667
EMO1293.wav,0.9811730784438772
EMO1294.wav,4.035788804073394
EMO1295.wav,4.335319533333333
EMO1296.wav,3.69694121875
EMO1297.wav,3.7306923174603175
EMO1298.wav,4.541970739285714
EMO1299.wav,3.3779256554232804
EMO1300.wav,4.097872880169174
EMO1301.wav,4.184410419642858
EMO1302.wav,4.266024957197682
EMO1303.wav,4.030389039951853
EMO1304.wav,1.8832536877036348
EMO1305.wav,3.4888901539115653
EMO1306.wav,4.260338039717349
EMO1307.wav,3.199619833994709
EMO1308.wav,3.948399092105263
EMO1309.wav,4.382690998511905
EMO1310.wav,3.695950217959672
EMO1311.wav,3.500264002358686
EMO1312.wav,3.6953382577380953
EMO1313.wav,3.809657530612245
EMO1314.wav,4.315856229761906
EMO1315.wav,2.2394216953388915
EMO1316.wav,4.241971325736216
EMO1317.wav,3.70461275621345
EMO1318.wav,3.629926793452381
EMO1319.wav,2.790059377420825
EMO1320.wav,3.9999146007429287
EMO1321.wav,3.009881228174603
EMO1322.wav,3.2376117448134223
EMO1323.wav,3.963943559523809
EMO1324.wav,3.513865024603175
EMO1325.wav,4.13891031207483
EMO1326.wav,3.9776976334586474
EMO1327.wav,3.642988030587833
EMO1328.wav,4.51628657554945
EMO1329.wav,3.9063467447089946
EMO1330.wav,4.532743936940566
EMO1331.wav,3.626381945739347
EMO1332.wav,3.565164314810464
EMO1333.wav,3.4783054400826448
EMO1334.wav,3.570802513888889
EMO1335.wav,4.477096129761905
EMO1336.wav,4.919034471595656
EMO1337.wav,5.0
EMO1338.wav,3.703232328884712
EMO1339.wav,3.219784981060606
EMO1340.wav,2.254249078980345
EMO1341.wav,1.8675475340909091
EMO1342.wav,2.4555917631578943
EMO1343.wav,3.54860714375
EMO1344.wav,2.802818591612961
EMO1345.wav,3.0239074110484547
EMO1346.wav,3.742597042260825
EMO1347.wav,3.8608840150935375
EMO1348.wav,1.3302957943817872
EMO1349.wav,3.679533650271512
EMO1350.wav,3.660868818857038
EMO1351.wav,3.4182761375835424
EMO1352.wav,2.863660995599117
EMO1353.wav,3.3377717375
EMO1354.wav,3.142047568210299
EMO1355.wav,3.5081466245039685
EMO1356.wav,2.0558988807545173
EMO1357.wav,3.7017703226157495
EMO1358.wav,3.007248108546831
EMO1359.wav,4.263571532334124
EMO1360.wav,4.9911685
EMO1361.wav,4.195086384569377
EMO1362.wav,4.158233897040395
EMO1363.wav,5.0
EMO1364.wav,3.437575457894737
EMO1365.wav,3.944010177083333
EMO1366.wav,8.8806344375
EMO1367.wav,7.500853857638889
EMO1368.wav,6.914203950520833
EMO1369.wav,4.272480113636365
EMO1370.wav,7.330264733333333
EMO1371.wav,6.659250388020833
EMO1372.wav,8.55590040625
EMO1373.wav,7.291742142361111
EMO1374.wav,7.176193584821428
EMO1375.wav,5.104325216666666
EMO1376.wav,8.067849670572917
EMO1377.wav,7.0339222
EMO1378.wav,6.688179249999999
EMO1379.wav,5.905457298611111
EMO1380.wav,1.307987026785714
EMO1381.wav,5.006114125
EMO1382.wav,7.353701243055555
EMO1383.wav,5.819067090277778
EMO1384.wav,6.176205911458333
EMO1385.wav,5.1273777083333325
EMO1386.wav,6.317925222222223
EMO1387.wav,7.683101220833334
EMO1388.wav,6.88324428515625
EMO1389.wav,7.342383099702381
EMO1390.wav,2.768872367324562
EMO1391.wav,5.29024005
EMO1392.wav,7.076630349999999
EMO1393.wav,6.781827602040816
EMO1394.wav,4.412132220238095
EMO1395.wav,4.031528978896104
EMO1396.wav,4.407220345238096
EMO1397.wav,2.9390968921130947
EMO1398.wav,3.934121850877194
EMO1399.wav,2.7927258339207395
EMO1400.wav,3.563179025
EMO1401.wav,3.972138252255639
EMO1402.wav,3.079633598440546
EMO1403.wav,3.716537109523809
EMO1404.wav,1.277476430274906
EMO1405.wav,2.804014898526077
EMO1406.wav,2.4870965561168545
EMO1407.wav,2.15993490071533
EMO1408.wav,3.307452540570176
EMO1409.wav,3.788496759370016
EMO1410.wav,3.540723848912053
EMO1411.wav,3.7256672539682554
EMO1412.wav,4.226111726190477
EMO1413.wav,4.05879455112782
EMO1414.wav,3.804804227272727
EMO1415.wav,2.434237631198348
EMO1416.wav,4.180280956836536
EMO1417.wav,3.80298940625
EMO1418.wav,4.033246982277121
EMO1419.wav,4.716647267857143
EMO1420.wav,4.834177386363637
EMO1421.wav,4.492409977404448
EMO1422.wav,4.237990543624687
EMO1423.wav,2.7990189599624067
EMO1424.wav,3.976170048076923
EMO1425.wav,4.6900125119047615
EMO1426.wav,3.643978176136363
EMO1427.wav,3.969784908333333
EMO1428.wav,3.3965801928571437
EMO1429.wav,2.776399813995215
EMO1430.wav,3.711461351785714
EMO1431.wav,3.158079402360067
EMO1432.wav,4.40591284811293
EMO1433.wav,4.02289687865497
EMO1434.wav,4.6321331875
EMO1435.wav,4.03354354985119
EMO1436.wav,4.75214888095238
EMO1437.wav,3.871307815476191
EMO1438.wav,4.29050571875
EMO1439.wav,5.0
EMO1440.wav,4.31721007127193
EMO1441.wav,3.6873162896825393
EMO1442.wav,4.810674474489796
EMO1443.wav,4.939424604166667
EMO1444.wav,1.7207946888901944
EMO1445.wav,2.9163287264314635
EMO1446.wav,2.3599742682291667
EMO1447.wav,3.254491007936508
EMO1448.wav,3.3673745204081635
EMO1449.wav,1.6171665605491
EMO1450.wav,4.717534210526315
EMO1451.wav,2.362464447966508
EMO1452.wav,2.058234633241758
EMO1453.wav,2.7390584319783837
EMO1454.wav,3.320533938397129
EMO1455.wav,1.3740202863110151
EMO1456.wav,3.1045978472222213
EMO1457.wav,3.128294461152881
EMO1458.wav,2.1015251825451786
EMO1459.wav,2.4500467876984127
EMO1460.wav,1.1202756141567765
EMO1461.wav,2.8261069375000005
EMO1462.wav,2.245866839390142
EMO1463.wav,0.7637275953394518
EMO1464.wav,1.8528709110119044
EMO1465.wav,1.5051076863432624
EMO1466.wav,0.9757177804276314
EMO1467.wav,3.081354809210526
EMO1468.wav,1.4111906583578504
EMO1469.wav,0.7458770220673632
EMO1470.wav,0.495173648076924
EMO1471.wav,1.0148216655488156
EMO1472.wav,3.3218595989079844
EMO1473.wav,1.9471004465678083
EMO1474.wav,1.98341577048089
EMO1475.wav,2.265030453125
EMO1476.wav,5.075071828947369
EMO1477.wav,0.8950250887096773
EMO1478.wav,0.959671775152166
EMO1479.wav,2.659093946175746
EMO1480.wav,2.65833495508658
EMO1481.wav,1.5849875343306183
EMO1482.wav,2.220854183963198
EMO1483.wav,2.493206329059255
EMO1484.wav,3.0889188736772484
EMO1485.wav,3.034161357142857
EMO1486.wav,4.009439573809524
EMO1487.wav,2.398880015977443
EMO1488.wav,4.935536361263736
EMO1489.wav,0.599483166073666
EMO1490.wav,2.052750092343742
EMO1491.wav,3.118515916854636
EMO1492.wav,2.983031879542607
EMO1493.wav,0.921186460700362
EMO1494.wav,0.7562549061310682
EMO1495.wav,4.407769878863826
EMO1496.wav,2.0850256447368425
EMO1497.wav,1.852828596091792
EMO1498.wav,3.1575124344342997
EMO1499.wav,1.1499844610539505
EMO1500.wav,7.535789235406223
EMO1501.wav,1.8830935612077069
EMO1502.wav,1.443633809239007
EMO1503.wav,3.469254466666667
EMO1504.wav,3.1583870366093807
EMO1505.wav,1.9394288703703704
EMO1506.wav,1.0817031300125317
EMO1507.wav,1.445944464851325
EMO1508.wav,4.285203449248121
EMO1509.wav,3.849121308897243
EMO1510.wav,4.411617631578947
EMO1511.wav,8.080389430555556
EMO1512.wav,3.3696351359126986
EMO1513.wav,1.2403626326846529
EMO1514.wav,1.8623709830513795
EMO1515.wav,2.441439271164021
EMO1516.wav,3.087298162489557
EMO1517.wav,1.1556527661415443
EMO1518.wav,1.663491592564745
EMO1519.wav,2.833507140625
EMO1520.wav,3.833273674968672
EMO1521.wav,2.8303488307017552
EMO1522.wav,0.6540421116071432
EMO1523.wav,2.881006020833333
EMO1524.wav,2.441019909090909
EMO1525.wav,2.905544342105263
EMO1526.wav,2.2032425043290047
EMO1527.wav,2.1713839947916664
EMO1528.wav,1.0424303492613114
EMO1529.wav,3.443193395833334
EMO1530.wav,3.3356142785087712
EMO1531.wav,4.003384747807018
EMO1532.wav,3.8065556502976183
EMO1533.wav,0.8128516086868959
EMO1534.wav,4.003901132142857
EMO1535.wav,2.2178765
EMO1536.wav,1.903834453373016
EMO1537.wav,2.1809936898781044
EMO1538.wav,3.052509110119048
EMO1539.wav,3.2323358594402665
EMO1540.wav,1.6243205625000003
EMO1541.wav,4.218449035087719
EMO1542.wav,2.6276973706587894
EMO1543.wav,1.3428840427067676
EMO1544.wav,5.0
EMO1545.wav,3.476101847117794
EMO1546.wav,2.8667101443452383
EMO1547.wav,2.454571333333333
EMO1548.wav,2.7364452583333327
EMO1549.wav,2.367173310111216
EMO1550.wav,1.0957529538731698
EMO1551.wav,3.2496717640082347
EMO1552.wav,4.057205323412698
EMO1553.wav,1.9636344873511904
EMO1554.wav,2.007240819196429
EMO1555.wav,3.114356458333333
EMO1556.wav,2.280616836197637
EMO1557.wav,2.2467854837962964
EMO1558.wav,2.534052104166667
EMO1559.wav,2.446031255208333
EMO1560.wav,3.710352427083333
EMO1561.wav,5.21574953125
EMO1562.wav,6.8990033125000005
EMO1563.wav,6.693708291666667
EMO1564.wav,7.057744437499999
EMO1565.wav,6.586975284722222
EMO1566.wav,7.290663794642858
EMO1567.wav,1.954136660009399
EMO1568.wav,6.750082310606061
EMO1569.wav,5.624708632440476
EMO1570.wav,1.8848260453869048
EMO1571.wav,1.2384207861111112
EMO1572.wav,1.7317022697368425
EMO1573.wav,4.649899671875
EMO1574.wav,2.2813402270833336
EMO1575.wav,1.9358184072916669
EMO1576.wav,2.3749769958333333
EMO1577.wav,1.273597814236111
EMO1578.wav,1.4459318254826048
EMO1579.wav,2.0109123287500004
EMO1580.wav,2.2163206325757576
EMO1581.wav,2.331050777960526
EMO1582.wav,1.9142320476973684
EMO1583.wav,5.89588990625
EMO1584.wav,2.445664078869048
EMO1585.wav,2.159858140851449
EMO1586.wav,3.4232787249999994
EMO1587.wav,3.076630225
EMO1588.wav,6.9739965786862985
EMO1589.wav,0.8792662779166668
EMO1590.wav,1.0650608363970588
EMO1591.wav,2.3920686145833336
EMO1592.wav,0.9120266263020834
EMO1593.wav,6.4218559965277775
EMO1594.wav,6.962899885416667
EMO1595.wav,8.645653978298611
EMO1596.wav,6.151183270833334
EMO1597.wav,3.3120908252314814
EMO1598.wav,4.393525646825397
EMO1599.wav,3.070198911458333
EMO1600.wav,2.5324386770833334
EMO1601.wav,3.0579142847222225
EMO1602.wav,2.0040759531250005
EMO1603.wav,2.0691961696428574
EMO1604.wav,4.765568177083334
EMO1605.wav,2.840522940104167
EMO1606.wav,1.771399175595238
EMO1607.wav,3.597293733333333
EMO1608.wav,1.4423388120471017
EMO1609.wav,6.92160355
EMO1610.wav,3.238384765625
EMO1611.wav,5.0
EMO1612.wav,4.8335595781250005
EMO1613.wav,4.172271666666666
EMO1614.wav,2.257642430059524
EMO1615.wav,1.9028287723214288
EMO1616.wav,3.6946896958333335
EMO1617.wav,2.663199024739584
EMO1618.wav,1.169181764384921
EMO1619.wav,1.8594070357142856
EMO1620.wav,4.419468724342106
EMO1621.wav,7.416532177083333
EMO1622.wav,2.07590446875
EMO1623.wav,6.498981125
EMO1624.wav,7.97091367824074
EMO1625.wav,3.1100087447916667
EMO1626.wav,1.686174201388889
EMO1627.wav,7.483808869791667
EMO1628.wav,8.586266801136363
EMO1629.wav,4.655287398437499
EMO1630.wav,1.8876704517045453
EMO1631.wav,3.762770485805861
EMO1632.wav,3.1723116249999994
EMO1633.wav,2.0912303940972223
EMO1634.wav,1.589709567982456
EMO1635.wav,3.0257018194444445
EMO1636.wav,2.4577832098214287
EMO1637.wav,1.997775026041667
EMO1638.wav,1.8656061391369048
EMO1639.wav,2.71726534375
EMO1640.wav,3.260190045833334
EMO1641.wav,3.1746988703703702
EMO1642.wav,3.2892631199739784
EMO1643.wav,2.101714588141025
EMO1644.wav,2.3075177890625
EMO1645.wav,1.4609858095238095
EMO1646.wav,2.6766527249999994
EMO1647.wav,1.8204680208333333
EMO1648.wav,1.9980420946180557
EMO1649.wav,3.1939535937500003
EMO1650.wav,3.7582180625
EMO1651.wav,2.9795707827380946
EMO1652.wav,1.4810461875
EMO1653.wav,7.175393722146275
EMO1654.wav,2.0677268489583334
EMO1655.wav,2.47978940625
EMO1656.wav,1.514702166666667
EMO1657.wav,2.7042947256944445
EMO1658.wav,2.3952361420454547
EMO1659.wav,1.84171696875
EMO1660.wav,3.6414312369791673
EMO1661.wav,2.920289847916667
EMO1662.wav,4.3449386875
EMO1663.wav,1.623414736111111
EMO1664.wav,2.8569460338345865
EMO1665.wav,8.269221994360903
EMO1666.wav,4.289401963541666
EMO1667.wav,2.1507582265625
EMO1668.wav,1.9142775270833337
EMO1669.wav,1.6876480992063496
EMO1670.wav,0.9901616648550724
EMO1671.wav,4.641700489583334
EMO1672.wav,1.5515962791666666
EMO1673.wav,1.683323177083333
EMO1674.wav,1.28441261875
EMO1675.wav,2.198055662124061
EMO1676.wav,1.591135722826087
EMO1677.wav,2.065199918478261
EMO1678.wav,2.6979731166666663
EMO1679.wav,1.8513783949652776
EMO1680.wav,4.7167119375
EMO1681.wav,2.2827216988636363
EMO1682.wav,3.599144142857142
EMO1683.wav,2.642238265625
